Name,Datum,IK_Institutionskennzeichen,Standortnummer,Standortnummer_alt,Adresse,Strasse,Hausnummer,Postleitzahl,Ort,URL_Zugang,Traegername,Traegerart,POC_Vorname,POC_Nachname,POC_Funktion_Arbeitsschwerpunkt,POC_Telefon_Vorwahl,POC_Telefon_Rufnummer,POC_Telefon_Durchwahl,POC_Fax_Vorwahl,POC_Fax_Rufnummer,POC_Fax_Durchwahl,POC_Email,year
Kliniken des Landkreises Karlsruhe gGmbH,2020-11-02,260820284,99,NA,"Gutleutstraße, 1-14, 76646, Bruchsal",Gutleutstraße,1-14,76646,Bruchsal,https://www.rkh-kliniken.de/kliniken-zentren/standorte/fuerst-stirum-klinikbruchsal/,Kliniken des Landkreises Karlsruhe gGmbH,öffentlich,Eleonore,Arnold,Qualitätsmanagement,07251,708,57120,07251,708,57019,eleonore.arnold@rkh-kliniken.de,2019
SRH Klinikum Karlsbad-Langensteinbach GmbH,2020-11-12,260820319,00,NA,"Guttmannstraße, 1, 76307, Karlsbad",Guttmannstraße,1,76307,Karlsbad,http://www.klinikum-karlsbad.de,SRH Kliniken GmbH,privat,Jörg,Sissenich,Qualitätsmanagementbeauftragter,07202,614470,NA,NA,NA,NA,joerg.sissenich@srh.de,2019
Klinikum Mittelbaden Rastatt,2020-11-13,260820433,01,NA,"Engelstraße, 39, 76437, Rastatt",Engelstraße,39,76437,Rastatt,http://www.klinikum-mittelbaden.de,Klinikum Mittelbaden gGmbH,öffentlich,Daniela,Brosius,Qualitätsmanagementbeauftragte,07221,91,2284,07222,389,62001,D.Brosius@klinikum-mittelbaden.de,2019
Klinikum Mittelbaden Forbach,2020-11-12,260820433,02,NA,"Friedrichstraße, 17, 76596, Forbach",Friedrichstraße,17,76596,Forbach,http://www.klinikum-mittelbaden.de,Klinikum Mittelbaden gGmbH,öffentlich,Brosius,Daniela,Qualitätsmanagementbeauftragte,07221,91,2284,07222,389,62001,D.Brosius@klinikum-mittelbaden.de,2019
Klinikum Mittelbaden Rastatt,2020-11-13,260820433,99,NA,"Engelstr., 39, 76437, Rastatt",Engelstr.,39,76437,Rastatt,http://www.klinikum-mittelbaden.de,Klinikum Mittelbaden gGmbH,öffentlich,Daniela,Brosius,Qualitätsmanagementbeauftragte,07221,91,2284,07222,389,62001,D.Brosius@klinikum-mittelbaden.de,2019
Universitätsklinikum Heidelberg,2020-11-04,260820466,00,NA,"Im Neuenheimer Feld, 672, 69120, Heidelberg",Im Neuenheimer Feld,672,69120,Heidelberg,http://www.klinikum.uni-heidelberg.de,Universitätsklinikum Heidelberg,öffentlich,Markus,Thalheimer,Leiter QM/MC,06221,56,7639,06221,56,33860,Admin.QMMC@med.uni-heidelberg.de,2019
"Krankenhaus St. Vincentius der Evang. Stadtmission Heidelberg gGmbH, Klinik für Innere Medizin",2020-11-10,260820488,00,NA,"Untere Neckarstraße, 1-5, 69117, Heidelberg",Untere Neckarstraße,1-5,69117,Heidelberg,http://www.vincentius-hd.de,St. Vincentius der Evangelischen Stadtmission Heidelberg gGmbH,freigemeinnützig,Yong-Uk,Kim,Geschäftsführer,06221,91170,911777,06221,162563,NA,yong-uk.kim@stadtmission-hd.de,2019
St. Josefskrankenhaus Heidelberg GmbH,2020-11-10,260820499,00,NA,"Landhausstraße, 25, 69115, Heidelberg",Landhausstraße,25,69115,Heidelberg,http://www.st.josefskrankenhaus.de,Orden der Barmherzigen Schwestern vom Hl. Vinzenz von Paul,freigemeinnützig,Anja,Schlieder,Leitung Qualitätsmanagement,06221,526,501,06221,526,959,qualitaetsmanagement@st.josefskrankenhaus.de,2019
Krankenhaus Salem derEvang. Stadtmission Heidelberg gGmbH,2020-11-12,260820503,00,NA,"Zeppelinstraße, 11-33, 69121, Heidelberg",Zeppelinstraße,11-33,69121,Heidelberg,http://krankenhaus-salem.de,Trägergesellschaft Evangelische Stadtmission Heidelberg gGmbH,freigemeinnützig,Marita,Waßmer,"Pflegedirektorin, Qualitätsmanagerin, Leitung Zentralreinigung",06221,483,219,NA,NA,NA,marita.wassmer@stadtmission-hd.de,2019
Klinik Sankt Elisabeth gGmbH,2020-11-15,260820514,00,NA,"Max-Reger-Straße, 5 - 7, 69121, Heidelberg",Max-Reger-Straße,5 - 7,69121,Heidelberg,https://www.sankt-elisabeth.de/,"Kloster St. Trudpert e.V., Münstertal",freigemeinnützig,Manuela,Heese,Verwaltung,06221,488,4035,06221,488,208,manuela.heese@sankt-elisabeth.de,2019
SRH Kurpfalzkrankenhaus Heidelberg GmbH,2020-11-13,260820536,00,NA,"Bonhoefferstraße, 5, 69123, Heidelberg",Bonhoefferstraße,5,69123,Heidelberg,http://www.kurpfalzkrankenhaus.de,SRH Kliniken GmbH,freigemeinnützig,Judith,Blum,Qualitätsmanagementbeauftragte,06221,88,4098,06221,88,4002,Judith.Blum@srh.de,2019
Universitätsklinikum Mannheim GmbH,2020-11-19,260820569,00,NA,"Theodor-Kutzer-Ufer, 1-3, 68167, Mannheim",Theodor-Kutzer-Ufer,1-3,68167,Mannheim,https://www.umm.de/start/,Universitätsklinikum Mannheim GmbH,öffentlich,Christoph,Klein,Leiter: Geschäftsbereich Zentrale Klinische Einrichtungen,0621,383,1523,0621,383,1524,Christoph.Klein@umm.de,2019
Diakonissenkrankenhaus Mannheim,2020-11-09,260820570,00,NA,"Speyerer Straße, 91-93, 68163, Mannheim",Speyerer Straße,91-93,68163,Mannheim,https://www.diako-mannheim.de/,Evangelische Diakonissenanstalt Speyer-Mannheim,freigemeinnützig,Adis,Ahmetagic,QMB,0621,8102,2401,0621,8102,2010,a.ahmetagic@diako-mannheim.de,2019
Theresienkrankenhaus Mannheim,2020-12-07,260820592,01,NA,"Bassermannstraße, 1, 68165, Mannheim",Bassermannstraße,1,68165,Mannheim,http://www.theresienkrankenhaus.de,Theresienkrankenhaus und St. Hedwig-Klinik gGmbH Mannheim,freigemeinnützig,Karin,Kissel,Stabsstelle Qualitätsmanagement,0621,424,4775,0621,424,4469,k.kissel@theresienkrankenhaus.de,2019
St. Hedwig-Klinik,2020-12-07,260820592,02,NA,"A2, 3-7, 68159, Mannheim",A2,3-7,68159,Mannheim,http://www.theresienkrankenhaus.de,Theresienkrankenhaus und St. Hedwig-Klinik gGmbH Mannheim,freigemeinnützig,Karin,Kissel,Stabsstelle Qualitätsmanagement,0621,424,4775,0621,424,4469,k.kissel@theresienkrankenhaus.de,2019
Theresienkrankenhaus und St. Hedwig-Klinik gGmbH,2020-12-07,260820592,99,NA,"Bassermannstraße, 1, 68165, Mannheim",Bassermannstraße,1,68165,Mannheim,http://www.theresienkrankenhaus.de,Theresienkrankenhaus und St. Hedwig-Klinik gGmbH Mannheim,freigemeinnützig,Karin,Kissel,Stabsstelle Qualitätsmanagement,0621,424,4775,0621,424,4469,k.kissel@theresienkrankenhaus.de,2019
Zentralinstitut für Seelische Gesundheit (ZI),2020-10-22,260820638,00,NA,"Quadrat J5, 1, 68159, Mannheim",Quadrat J5,1,68159,Mannheim,http://www.zi-mannheim.de/,Zentralinstitut für Seelische Gesundheit,öffentlich,Wolfram,Schmidt,Leitung Fachabteilung Qualitäts-und Risikomanagement,0621,1730,1128,NA,NA,NA,Wolfram.Schmidt@zi-mannheim.de,2019
Neckar-Odenwald-Kliniken gGmbH,2020-10-26,260820650,00,NA,"Dr. Konrad-Adenauer-Straße, 37, 74722, Buchen",Dr. Konrad-Adenauer-Straße,37,74722,Buchen,http://www.neckar-odenwald-kliniken.de,"Neckar-Odenwald-Kreis
Neckarelzer Str. 7
74821 Mosbach
",öffentlich,Elisabeth,Neumann,Qualitätsmanagementbeauftragte,06261,83446,NA,06261,835446,NA,elisabeth.neumann@neckar-odenwald-kliniken.de,2019
Krankenhaus Hardheim,2020-11-02,260820672,00,NA,"Wertheimer Straße, 95, 74736, Hardheim",Wertheimer Straße,95,74736,Hardheim,http://www.khv-ha-wa.de,Krankenhausverband Hardheim-Walldürn,öffentlich,Lisa-Maria,Schindler,QMB,06283,56,191,06283,56,119,l.schindler@khv-ha-wa.de,2019
Neckar-Odenwald-Kliniken gGmbH ,2020-10-28,260820683,00,NA,"Knopfweg, 1, 74821, Mosbach",Knopfweg,1,74821,Mosbach,http://www.neckar-odenwald-kliniken.de,"Neckar-Odenwald-Kreis
Neckarelzer Str. 7
74821 Mosbach",öffentlich,Elisabeth,Neumann,Qualitätsmanagementbeauftragte,06261,83446,NA,06261,835446,NA,elisabeth.neumann@neckar-odenwald-kliniken.de,2019
GRN Gesundheitszentren Rhein-Neckar gGmbH Kreiskrankenhaus Eberbach,2020-11-10,260820730,00,NA,"Scheuerbergstraße, 3, 69412, Eberbach",Scheuerbergstraße,3,69412,Eberbach,http://www.grn.de,GRN Gesundheitszentren Rhein-Neckar gGmbH,öffentlich,Andreas,Haag,QMB,06271,83,289,06271,83,320,Andreas.Haag@grn.de,2019
GRN-Klinik Schwetzingen,2020-11-05,260820774,00,NA,"Bodelschwinghstraße, 10, 68723, Schwetzingen",Bodelschwinghstraße,10,68723,Schwetzingen,http://www.grn.de/klinik-schwetzingen/,GRN Gesundheitszentren Rhein-Neckar gGmbH,öffentlich,Peter,Gasteiger,Stabstelle Qualitätssicherung,06202,84,3451,06202,84,3863,peter.gasteiger@grn.de,2019
GRN-Klinik Sinsheim,2020-11-12,260820785,00,NA,"Alte Waibstadter Straße, 2, 74889, Sinsheim",Alte Waibstadter Straße,2,74889,Sinsheim,https://www.grn.de/sinsheim/klinik/startseite,GRN Gesundheitszentren Rhein-Neckar gGmbH,öffentlich,Peter,Gasteiger,Stabstelle Qualitätssicherung,06202,84,3451,06202,84,3863,peter.gasteiger@grn.de,2019
Psychiatrisches Zentrum Nordbaden,2020-10-22,260820832,00,NA,"Heidelberger Straße, 1a, 69168, Wiesloch",Heidelberger Straße,1a,69168,Wiesloch,https://www.pzn-wiesloch.de/,Psychiatrisches Zentrum Nordbaden,öffentlich,Petra,Schäfer,Leiterin Stabsstelle Qualitätsmanagement,06222,55,2029,06222,55,1823,petra.schaefer@pzn-wiesloch.de,2019
Helios Klinikum Pforzheim GmbH ,2020-11-03,260820854,00,NA,"Kanzlerstraße, 2-6, 75175, Pforzheim",Kanzlerstraße,2-6,75175,Pforzheim,http://www.helios-gesundheit.de/pforzheim,Helios Klinikum Pforzheim GmbH,privat,Susanne,Veith,Qualitätsmanagement,07231,969,3269,07231,969,2417,Susanne.Veith@helios-gesundheit.de,2019
Siloah St. Trudpert Klinikum,2020-11-02,260820865,00,NA,"Wilferdinger Straße, 67, 75179, Pforzheim",Wilferdinger Straße,67,75179,Pforzheim,https://www.siloah.de,Evangelischer Diakonissenverein Siloah,freigemeinnützig,Elisabeth,Waltrich,QRMB,07231,498,5640,07231,498,5308,e.waltrich@siloah.de,2019
Paracelsus Krankenhaus,2020-11-10,260820945,00,NA,"Burghaldenweg, 60, 75378, Bad Liebenzell",Burghaldenweg,60,75378,Bad Liebenzell,http://www.paracelsus-krankenhaus.de,Paracelsus-Krankenhaus Unterlengenhardt e.V.,freigemeinnützig,Yong-Chul,Singer-Bayrle,PDL,07052,925,0,07052,925,2650,info@paracelsus-krankenhaus.de,2019
Zentrum für Psychiatrie Calw – Klinikum Nordschwarzwald,2020-11-04,260820978,01,NA,"Im Lützenhardter Hof, 1, 75365, Calw-Hirsau",Im Lützenhardter Hof,1,75365,Calw-Hirsau,http://www.kn-calw.de,"Zentrum für Psychiatrie Calw - Klinikum Nordschwarzwald, Anstalt des öffentlichen Rechts",öffentlich,Bianca,Thaler,Qualitätsmanagementbeauftragte,07051,586,2672,07051,586,2700,b.thaler@kn-calw.de,2019
"Tagesklinik für Psychiatrie und Psychotherapie, Haus am Maienplatz",2020-11-04,260820978,02,NA,"Waldburgstrasse, 1, 71032, Böblingen",Waldburgstrasse,1,71032,Böblingen,https://www.kn-calw.de/psychiatrische-tagesklinik-boeblingen,"Zentrum für Psychiatrie Calw - Klinikum Nordschwarzwald, Anstalt des öffentlichen Rechts",öffentlich,Bianca,Thaler,Qualitätsmanagementbeauftragte,07051,586,2672,07051,586,2700,b.thaler@kn-calw.de,2019
Zentrum für Psychiatrie Calw - Klinikum Nordschwarzwald,2020-11-04,260820978,99,NA,"Im Lützenhardter Hof, 1, 75365, Calw-Hirsau",Im Lützenhardter Hof,1,75365,Calw-Hirsau,http://www.kn-calw.de,"Zentrum für Psychiatrie Calw - Klinikum Nordschwarzwald, Anstalt des öffentlichen Rechts",öffentlich,Bianca,Thaler,Qualitätsmanagementbeauftragte,07051,586,2327,07051,586,2700,b.thaler@kn-calw.de,2019
Dr. Römer Kliniken - Akutklinik,2020-11-13,260821003,00,NA,"Altburger Weg, 2, 75365, Calw-Hirsau",Altburger Weg,2,75365,Calw-Hirsau,http://www.roemerklinik.de,Dr. Römer Kliniken GmbH,privat,Konstantin,Römer,Geschäftsführer,07051,588,100,07051,588,255,k.roemer@roemerklinik.de,2019
Kliniken Nagold,2020-12-11,260821025,01,NA,"Röntgenstraße, 20, 72202, Nagold",Röntgenstraße,20,72202,Nagold,https://www.klinikverbund-suedwest.de/der-klinikverbund-suedwest/standorte-kontakt/kliniken-nagold/,Kreiskliniken Calw gGmbH,öffentlich,Klaus,Papke,GBL Medizincontrolling & med. Leistungsentwicklung,07031,98,11041,07031,98,12062,k.papke@klinikverbund-suedwest.de,2019
Kreiskliniken Calw,2020-12-11,260821025,02,NA,"Eduard-Conz-Straße, 6, 75365, Calw",Eduard-Conz-Straße,6,75365,Calw,http://klinikverbund-suedwest.de/kreisklinikum-calw-nagold/startseite.html,Kreiskliniken Calw gGmbH,öffentlich,Klaus,Papke,GBL Medizincontrolling & med. Leistungsentwicklung,07031,98,11041,07031,98,12062,k.papke@klinikverbund-suedwest.de,2019
Kreiskliniken Calw,2020-12-11,260821025,99,NA,"Eduard-Conz-Straße, 6, 75365, Calw",Eduard-Conz-Straße,6,75365,Calw,http://www.klinikverbund-suedwest.de/de/klinikverbund-suedwest/patienten-besucher/meinungsmanagement.html,Kreiskliniken Calw gGmbH,öffentlich,Klaus,Papke,GBL Medizincontrolling & med. Leistungsentwicklung,07031,98,11041,07031,98,12062,k.papke@klinikverbund-suedwest.de,2019
Rommel-Klinik GmbH,2020-11-09,260821229,00,NA,"Bätznerstr., 96-98, 75323, Bad Wildbad",Bätznerstr.,96-98,75323,Bad Wildbad,http://www.rommel-klinik.de,Rommel-Klinik GmbH,privat,Harald,Croyé,"Pflegedienstleiter, QMB",07081,171,282,07081,171,326,croye@rommel-klinik.de,2019
Krankenhaus Mühlacker,2020-11-02,260821241,00,NA,"Hermann-Hesse-Straße, 34, 75417, Mühlacker",Hermann-Hesse-Straße,34,75417,Mühlacker,https://www.rkh-kliniken.de/kliniken-zentren/unsere-kliniken/krankenhaus-muehlacker/,Enzkreis,öffentlich,Ulrich,Schuler,Standortverantwortlicher Qualitätsmanagement,07141,99,60047,07041,99,7260047,ulrich.schuler@rkh-kliniken.de,2019
Krankenhaus Neuenbürg,2020-11-02,260821252,00,NA,"Marxzeller Straße, 46, 75305, Neuenbürg",Marxzeller Straße,46,75305,Neuenbürg,https://www.rkh-kliniken.de/kliniken-zentren/unsere-kliniken/krankenhaus-neuenbuerg/,Enzkreis,öffentlich,Ulrich,Schuler,Standortverantwortlicher Qualitätsmanagement,07141,99,60047,07141,99,7260047,ulrich.schuler@rkh-kliniken.de,2019
Klinik Öschelbronn,2020-11-10,260821274,00,NA,"Am Eichhof, 30, 75223, Niefern Öschelbronn",Am Eichhof,30,75223,Niefern Öschelbronn,http://klinik-oeschelbronn.de,Klinik Öschelbronn gemeinnützige GmbH,freigemeinnützig,Brigitte,Wessels,"Bereichsleitung Therapie , QM, QS",07233,68307,NA,NA,NA,NA,b.wessels@klinik-oeschelbronn.de,2019
Neurologische Klinik Selzer GmbH,2020-10-19,260821332,00,NA,"Murgtalstraße, 656, 72270, Baiersbronn",Murgtalstraße,656,72270,Baiersbronn,http://www.selzer.de,Neurologische Klinik Selzer GmbH,privat,Ilona,Spallek,Qualitätsmanagement,07447,27,109,07447,27,222,i.spallek@selzer.de,2019
Krankenhaus Freudenstadt,2020-12-14,260821376,00,NA,"Karl-von-Hahn-Straße, 120, 72250, Freudenstadt",Karl-von-Hahn-Straße,120,72250,Freudenstadt,http://www.klf-web.de,Krankenhäuser Landkreis Freudenstadt gGmbH,öffentlich,Joerg,Schwegler,Qualitätsmanagement-Beauftragter,07441,54,6701,NA,NA,NA,joerg.schwegler@klf-net.de,2019
Nierenzentrum Heidelberg e.V.,2020-11-12,260821560,00,NA,"Im Neuenheimer Feld, 162, 69120, Heidelberg",Im Neuenheimer Feld,162,69120,Heidelberg,NA,Nierenzentrum Heidelberg e.V.,privat,Tanja,Millinger,Assistentin der Kaufmännischen Direktorin,06221,9112,0,06221,9112,990,info@nierenzentrum-heidelberg.com,2019
Klinik für Kinderneurologie und Sozialpädiatrie Kinderzentrum Maulbronn gGmbH,2020-11-12,260821673,00,NA,"Knittlinger Steige, 21, 75433, Maulbronn",Knittlinger Steige,21,75433,Maulbronn,http://www.kize.de,Kinderzentrum Maulbronn gGmbH und Kinderzentrum Maulbronn e.V.,freigemeinnützig,Monika,Haag,Qualitätsmanagementbeauftragte,07043,16,0,07043,16,251,haag@kize.de,2019
GRN-Klinik Weinheim,2020-11-11,260821902,00,NA,"Röntgenstraße, 1, 69469, Weinheim",Röntgenstraße,1,69469,Weinheim,http://www.grn.de,GRN Gesundheitszentren Rhein-Neckar gGmbH,öffentlich,Christian,Fessel,Qualitätsmanagementbeauftragter,06201,89,2104,06201,17,032,christian.fessel@grn.de,2019
HELIOS Klinik für Herzchirurgie Karlsruhe ,2020-11-02,260821968,00,NA,"Franz-Lust-Straße, 30, 76185, Karlsruhe",Franz-Lust-Straße,30,76185,Karlsruhe,http://www.helios-kliniken.de/karlsruhe,HELIOS Klinik für Herzchirurgie Karlsruhe GmbH,privat,Margarita,Ewert,Qualitätsmanagement,0721,9738,529,0721,9738,111,Rita.Ewert@helios-gesundheit.de,2019
Kinderklinik Schömberg gGmbH,2020-11-06,260822048,00,NA,"Römerweg, 7, 75328, Schömberg",Römerweg,7,75328,Schömberg,http://www.kiklisch.de,"Rehabilitationszentrum Südwest für Behinderte gGmbH, Karlsruhe",privat,Uwe,Ludwig-König,Stabsstelle QM,07084,928,196,07084,928,28196,uwe.ludwig-koenig@kiklisch.de,2019
Kliniken Schmieder Heidelberg,2020-11-12,260822140,00,NA,"Speyererhof, 1, 69117, Heidelberg",Speyererhof,1,69117,Heidelberg,http://www.Kliniken-Schmieder.de,Kliniken Schmieder Heidelberg GmbH,privat,Jörg,Krumm,Leiter Qualitätsmanagement,07734,860,NA,07734,860,2084,j.krumm@kliniken-schmieder.de,2019
ARCUS Klinik,2020-11-14,260822195,00,NA,"Rastatter Str., 17-19, 75179, Pforzheim",Rastatter Str.,17-19,75179,Pforzheim,http://www.arcus-klinik.de,R + E ARCUS Klinik GmbH ,privat,Larissa,Trcek,Personalreferentin,07231,60556,3124,NA,NA,NA,trcek@sportklinik.de,2019
Bad Wildbad,2020-11-11,260822220,00,NA,"König-Karl-Str., 5, 75323, Bad Wildbad",König-Karl-Str.,5,75323,Bad Wildbad,https://www.sana-wildbad.de,Sana-Kliniken Bad Wildbad GmbH,privat,Alice,Niedurny,Qualitätsmanagementbeauftragte,07081,179,222,07081,179,229,skw.qualitaet@sana.de,2019
AGAPLESION BETHANIEN KRANKENHAUS HEIDELBERG ,2020-10-28,260822231,00,NA,"Rohrbacher Straße, 149, 69126, Heidelberg",Rohrbacher Straße,149,69126,Heidelberg,http://www.bethanien-heidelberg.de,AGAPLESION BETHANIEN KRANKENHAUS HEIDELBERG gemeinnützige GmbH,freigemeinnützig,Maren,Sohn,Qualitäts- und Prozessmanagerin,06221,319,1780,NA,NA,NA,msohn@bethanien-heidelberg.de,2019
Diakonie-Klinik Mosbach,2020-10-21,260822275,00,NA,"Neckarburkener Straße, 6, 74821, Mosbach",Neckarburkener Straße,6,74821,Mosbach,http://www.diakonie-klinik-mosbach.de,Johannes-Diakonie Mosbach,freigemeinnützig,Tim,Papritz,Qualitätsmanagementbeauftragter,06261,881300,NA,NA,NA,NA,Tim.Papritz@johannes-diakonie.de,2019
MediClin Reha Zentrum Gernsbach,2020-11-11,260822322,00,NA,"Casimir-Katz-Straße, 22, 76593, Gernsbach",Casimir-Katz-Straße,22,76593,Gernsbach,NA,Rehabilitationszentrum Gernsbach / Schwarzwald GmbH & Co. KG,privat,Bettina,Droll,Qualitätsmanagementbeauftragter,07224,992,630,07224,992,430,bettina.droll@mediclin.de,2019
Ev. Diakoniekrankenhaus,2020-11-12,260830026,00,NA,"Wirthstraße, 11, 79110, Freiburg",Wirthstraße,11,79110,Freiburg,http://www.diakoniekrankenhaus.de,Evangelisches Diakoniekrankenhaus Freiburg i. Br.,freigemeinnützig,Martina,Tschunke,Assistenz Kfm. Direktor,0761,1301,111,0761,1301,611,verwaltung@diak-fr.de,2019
Loretto-Krankenhaus (RkK) Freiburg ,2020-11-12,260830037,00,NA,"Mercystraße, 6 - 14, 79100, Freiburg",Mercystraße,6 - 14,79100,Freiburg,http://www.rkk-klinikum.de,Regionalverbund kirchlicher Krankenhäuser (RkK) gGmbH,freigemeinnützig,Heike,Richthammer,Leiterin Qualitätsmanagement,0761,2711,2264,0761,2711,782264,qm@rkk-klinikum.de,2019
St Josefskrankenhaus (RkK) Freiburg,2020-11-12,260830048,00,NA,"Sautierstr., 1, 79104, Freiburg",Sautierstr.,1,79104,Freiburg,http://www.rkk-klinikum.de,Regionalverbund kirchlicher Krankenhäuser (RkK) gGmbH,freigemeinnützig,Heike,Richthammer,Leiterin Qualitätsmanagement,0761,2711,2264,0761,2711,782264,qm@rkk-klinikum.de,2019
Klinik Dr. Becker GmbH,2020-11-11,260830300,00,NA,"Staufener Straße, 18, 79189, Bad Krozingen",Staufener Straße,18,79189,Bad Krozingen,http://www.beckerklinik.de,"Klinik Dr. Becker GmbH
Geschäftsführende Gesellschafter
Jörg Becker und Frank Becker",privat,Hans- Joachim,Nouvortne,Verwaltungsdirektor,07633,40020,4002400,07633,4002499,NA,nouvortne@beckerklinik.de,2019
AMEOS Klinikum Kaiserstuhl,2020-10-27,260830399,00,NA,"Brunngasse, 1, 79235, Vogtsburg-Bischoffingen",Brunngasse,1,79235,Vogtsburg-Bischoffingen,http://www.ameos.de,AMEOS Krankenhausgesellschaft Baden mbH,privat,Julia,Bohn,Patientenverwaltung,07662,811,401,07662,811,320,jboh.pfl@vogtsburg.ameos.de,2019
HELIOS Rosmann Klinik Breisach,2020-11-02,260830402,00,NA,"Zeppelinstraße , 37, 79206, Breisach am Rhein",Zeppelinstraße ,37,79206,Breisach am Rhein,https://www.helios-gesundheit.de/kliniken/breisach/,HELIOS Kliniken Breisgau-Hochschwarzwald GmbH,privat,Michael,Knupfer,Medizincontrolling,07631,88,4006,07631,88,4009,michael.knupfer@helios-gesundheit.de,2019
Friedrich-Husemann-Klinik,2020-11-11,260830413,00,NA,"Friedrich-Husemann-Weg, 8, 79256, Buchenbach",Friedrich-Husemann-Weg,8,79256,Buchenbach,https://www.friedrich-husemann-klinik.de,Zentrum für anthroposophische Psychiatrie e. V.,freigemeinnützig,Marcell,Brunn,Qualitäts- und Prozessmanagement,07661,392,134,07661,392,142,brunn@friedrich-husemann-klinik.de,2019
HELIOS Klinik Titisee-Neustadt,2020-11-03,260830572,00,NA,"Jostalstraße, 12, 79822, Titisee-Neustadt",Jostalstraße,12,79822,Titisee-Neustadt,http://www.helios-gesundheit.de/titisee,Helios Kliniken Breisgau-Hochschwarzwald GmbH,privat,Wolfgang,Engesser,Medizincontrolling,07651,29495,NA,07651,29499,NA,wolfgang.engesser@helios-gesundheit.de,2019
Klinik Haus Vogt,2020-11-04,260830583,00,NA,"Dennenbergstr., 5, 79822, Titisee- Neustadt",Dennenbergstr.,5,79822,Titisee- Neustadt,http://www.klinik-haus-vogt.de,Heidehof Stiftung GmbH; Heidehofstr. 35A; 70184 Stuttgart; eMail: kontakt@heidehofstiftung.de,freigemeinnützig,Daniel,Enkelmann,Leitender Oberarzt,07651,20080,NA,NA,NA,NA,enkelmann@klinik-haus-vogt.de,2019
BDH-Klinik Elzach gGmbH,2020-11-11,260830618,00,NA,"Am Tannwald, 1, 79215, Elzach",Am Tannwald,1,79215,Elzach,http://www.bdh-klinik-elzach.de/,BDH Bundesverband Rehabilitation e.V.,freigemeinnützig,Stefan,Richter,"QMB, DSB",07682,801,1221,07682,801,578,stefan.richter@bdh-klinik-elzach.de,2019
Kreiskrankenhaus Emmendingen,2020-11-09,260830629,00,NA,"Gartenstraße, 44, 79312, Emmendingen",Gartenstraße,44,79312,Emmendingen,http://www.krankenhaus-emmendingen.de,Landkreis Emmendingen,öffentlich,Elisabeth,Vario,Geschäftsführerin,07641,454,2621,07641,454,2520,verwaltung@krankenhaus-emmendingen.de,2019
Zentrum für Psychiatrie Emmendingen,2020-11-05,260830630,00,NA,"Neubronnstr., 25, 79312, Emmendingen",Neubronnstr.,25,79312,Emmendingen,https://www.zfp-emmendingen.de,Zentrum für Psychiatrie Emmendingen,öffentlich,Michael,Ewen,Leitung Qualitätsmanagement,07641,461,3015,07641,461,2026,m.ewen@zfp-emmendingen.de,2019
BDH-Klinik Waldkirch gGmbH,2020-11-11,260830663,00,NA,"Heitere Weg, 10, 79183, Waldkirch",Heitere Weg,10,79183,Waldkirch,https://www.bdh-klinik-waldkirch.de/bdh-klinik-waldkirch/,BDH Bundesverband Rehabilitation e.V.,freigemeinnützig,Stefan,Richter,"QMB, DSB",07682,801,1221,NA,NA,NA,stefan.richter@bdh-klinik-elzach.de,2019
MEDIAN Franz-Alexander-Klinik Nordrach,2020-11-11,260830867,00,NA,"Im Dorf, 44, 77787, Nordrach",Im Dorf,44,77787,Nordrach,http://www.median-kliniken.de,"MEDIAN Oberrheinische Kliniken GmbH & Co. KG, Berlin",privat,Rosana Capasso und ,Helga Zwick,Medizincontrollingbeauftragte,07726,9226,2105,NA,NA,NA,Rosanna.Capasso@median-kliniken.de,2019
MEDIAN Achertal-Klinik Ottenhöfen,2020-11-10,260830947,00,NA,"Markgraf-Bernhard-Straße, 2, 77883, Ottenhöfen",Markgraf-Bernhard-Straße,2,77883,Ottenhöfen,http://www.median-kliniken.de,MEDIAN Oberrheinische Kliniken GmbH & Co. KG,privat,Claudia,Hajen,IT und Qualitätsmanagement,07842,949,0,07842,949,137,claudia.hajen@median-kliniken.de,2019
Parkinson Klinik Ortenau,2020-11-10,260831005,00,NA,"Kreuzbergstraße , 12 , 77709, Wolfach",Kreuzbergstraße ,12 ,77709,Wolfach,http://www.parkinson-klinik.de,"Heiko Stegelitz
77709 Wolfach",privat,Andreas,Fleiner,QMB,07834,971,320,07834,971,254,a.fleiner@parkinson-klinik.de,2019
SRH Krankenhaus Oberndorf a.N.,2020-12-14,260831049,00,NA,"Uhlandstr., 2, 78727, Oberndorf a.N.",Uhlandstr.,2,78727,Oberndorf a.N.,http://www.krankenhaus-oberndorf.de,SRH Kliniken GmbH,privat,Ines,Glasykin,Leitung Medizincontrolling &amp; QSB,07423,813,211,NA,NA,NA,Ines.Glasykin@srh.de,2019
Helios Klinik Rottweil,2020-11-03,260831061,00,NA,"Krankenhausstraße, 30, 78628, Rottweil",Krankenhausstraße,30,78628,Rottweil,https://www.helios-gesundheit.de/kliniken/rottweil/,Helios Klinik Rottweil GmbH,privat,Christian,Kaufmann,Medizincontrolling,0741,476,2211,0741,476,1301,christian.kaufmann@helios-gesundheit.de,2019
